Date,Open,High,Low,Close,Adj Close,Volume,Crypto,Volatility,Return,Amplitude,Price_change,Volatility_ratio,High_low_spread,SMA_7,SMA_50,EMA_10,EMA_50,RoC,BB_upper,BB_lower,ATR,RSI,VWAP,OBV
2023-08-01,29230.87,29675.73,28657.02,29675.73,29675.73,18272392391.0,Bitcoin (BTC),1018.7099999999991,0.015218842271885873,0.034850485120696,444.8600000000006,0.03432805191312898,1018.7099999999991,29192.147142857142,27194.711799999997,29174.54596165722,28043.71144344,0.009457199217217882,31216.146193861685,26131.71880613832,496.5871428571424,61.016986100695846,30971.455862332175,72706458560.0
2023-07-31,29278.31,29489.87,29131.58,29230.11,29230.11,11656781982.0,Bitcoin (BTC),358.28999999999724,-0.0016462698837467302,0.012237386652439885,-48.20000000000073,0.01225756591405223,358.28999999999724,29199.222857142857,27235.0916,29184.648514083372,28090.578743192265,-0.006778211996837147,31091.193954384253,26560.724045615752,483.88357142857086,46.43506838799446,30960.731369127465,61049676578.0
2023-07-30,29357.09,29443.17,29059.5,29275.31,29275.31,8678454527.0,Bitcoin (BTC),383.66999999999825,-0.002785698446269669,0.013069074625584425,-81.77999999999884,0.013105582827303904,383.66999999999825,29232.572857142855,27285.5122,29201.132420613925,28137.366696038218,-0.009680838144491388,30855.3869219543,27114.4410780457,498.74428571428507,49.843029692173,30952.719606492883,69728131105.0
2023-07-29,29319.45,29396.84,29264.17,29356.92,29356.92,6481775959.0,Bitcoin (BTC),132.6700000000019,0.001277991231076897,0.00452498256276983,37.469999999997526,0.004519207055781121,132.6700000000019,29277.54285714286,27341.966800000002,29229.457435048113,28185.516530567336,-0.013726298475180587,30414.679619931525,27885.884380068474,500.54071428571376,48.75411496581411,30947.06513558359,76209907064.0
2023-07-28,29212.16,29521.51,29125.85,29319.25,29319.25,11218474952.0,Bitcoin (BTC),395.65999999999985,0.0036659391157654944,0.013544359609149062,107.09000000000015,0.01349488817074106,395.65999999999985,29312.565714285713,27396.9862,29245.783355948624,28230.266169867384,0.004752133096737499,29762.302954820854,28803.731045179145,509.9271428571423,48.357766596059996,30937.26849462743,64991432112.0
2023-07-27,29353.8,29560.97,29099.35,29210.69,29210.69,10770779217.0,Bitcoin (BTC),461.6200000000026,-0.004875348336501597,0.015726072944559227,-143.11000000000058,0.015803118652794667,461.6200000000026,29317.13857142857,27449.026199999997,29239.402745776093,28268.954638987238,0.005813332892590228,29704.652685902412,28912.27231409759,519.0349999999996,45.5607381869803,30927.78992130096,54220652895.0
2023-07-26,29225.76,29675.55,29113.91,29354.97,29354.97,13497554655.0,Bitcoin (BTC),561.6399999999994,0.00442109974214538,0.019217293237198944,129.21000000000276,0.0191327056372396,561.6399999999994,29346.140000000003,27505.332199999997,29260.41497381695,28311.799342832226,0.010771937182293412,29708.906272597324,28926.48072740268,507.963571428571,45.832727977141744,30916.71726627667,67718207550.0
2023-07-25,29178.97,29353.16,29062.43,29227.39,29227.39,10266772793.0,Bitcoin (BTC),290.72999999999956,0.0016594142973517657,0.009963682748225847,48.419999999998254,0.009947176261718873,290.72999999999956,29282.091428571428,27565.313599999998,29254.41043312293,28347.91206456173,0.005272735965252906,29699.390926377902,28917.891073622104,452.80214285714254,38.79639885736173,30907.495092356276,57451434757.0
2023-07-24,30081.66,30093.39,28934.29,29176.92,29176.92,15395817395.0,Bitcoin (BTC),1159.0999999999985,-0.030076132766609344,0.03853178315292436,-904.7400000000016,0.039726605824055405,1159.0999999999985,29274.492857142857,27632.1852,29240.321263464146,28380.602392958273,-6.031801301509265e-05,29698.41185803914,28908.271141960857,498.4421428571425,49.90198283896253,30895.359999499015,42055617362.0
2023-07-23,29790.11,30330.64,29741.53,30084.54,30084.54,9220145050.0,Bitcoin (BTC),589.1100000000006,0.00988348146415036,0.01977535497519145,294.4300000000003,0.019581818435648362,589.1100000000006,29390.097142857143,27730.623,29393.815579198526,28447.77928161428,0.031990301852774294,29863.25256868963,28810.288431310375,526.4507142857141,69.77829372666845,30891.310843420364,51275762412.0
2023-07-22,29908.7,29991.62,29664.12,29771.8,29771.8,7873300598.0,Bitcoin (BTC),327.5,-0.004577263471832659,0.010949991139701826,-136.90000000000146,0.011000342606090327,327.5,29449.365714285716,27809.414399999998,29462.540019344462,28499.967239213143,0.00323732558558798,29916.51930407676,28794.430695923238,539.5107142857141,62.37404142599854,30886.891122433106,43402461814.0
2023-07-21,29805.11,30046.0,29733.85,29908.74,29908.74,10972789818.0,Bitcoin (BTC),312.15000000000146,0.003476920568318688,0.01047303633504461,103.63000000000102,0.01043674858920842,312.15000000000146,29533.57857142857,27889.675600000002,29543.667288554763,28555.484670293645,0.023216813073915876,29992.327402774947,28766.53759722506,532.0399999999998,63.66768521338715,30881.283871606047,54375251632.0
2023-07-20,29915.25,30195.53,29638.1,29792.02,29792.02,14655207121.0,Bitcoin (BTC),557.4300000000003,-0.004119303699618073,0.0186336400330935,-123.22999999999956,0.018710715151238497,557.4300000000003,29616.625714285714,27967.403000000002,29588.822326999445,28604.205118441943,0.017650026592374246,30026.52208669941,28755.395913300596,542.1264285714286,60.00391453270262,30873.735704592513,39720044511.0
2023-07-19,29862.05,30184.18,29794.27,29913.92,29913.92,12128602812.0,Bitcoin (BTC),389.90999999999985,0.0017369872463544526,0.01305704062514127,51.86999999999898,0.013034400038510495,389.90999999999985,29696.475714285712,28040.877399999998,29647.93099481783,28655.799348099492,0.018973380041230392,30055.460202110335,28741.300797889664,495.5849999999999,62.05373527215659,30868.12262228244,51848647323.0
2023-07-18,30147.07,30233.66,29556.43,29856.56,29856.56,13138897269.0,Bitcoin (BTC),677.2299999999996,-0.009636425695764079,0.02246420630595277,-290.5099999999984,0.02268278730034537,677.2299999999996,29786.35714285714,28122.943799999997,29685.86354121464,28703.093082642896,0.018326185014964524,30111.261572289026,28753.09742771097,471.1935714285714,53.35582551117746,30861.575730798057,38709750054.0
2023-07-17,30249.63,30336.4,29685.78,30145.89,30145.89,13240156074.0,Bitcoin (BTC),650.6200000000026,-0.00342946343475942,0.021508362251042495,-103.7400000000016,0.021582378228010606,650.6200000000026,29924.78142857143,28210.262,29769.504715539344,28759.91006959784,0.032015676452695985,30210.905042881455,28763.856957118547,492.074285714286,68.04151332949822,30856.221079872892,51949906128.0
2023-07-16,30297.47,30437.56,30089.67,30249.13,30249.13,8516564470.0,Bitcoin (BTC),347.89000000000306,-0.0015955127606364539,0.011482476919690095,-48.340000000000146,0.011500826635344654,347.89000000000306,29948.294285714284,28298.9962,29856.709312714094,28818.54556320049,0.030460259370048703,30314.91780617885,28780.544193821148,489.5185714285721,68.75601882882255,30853.67749649839,60466470598.0
2023-07-15,30331.78,30407.78,30263.46,30295.81,30295.81,8011667756.0,Bitcoin (BTC),144.3199999999997,-0.0011858849035565181,0.004758045851578764,-35.969999999997526,0.00476369504561851,144.3199999999997,30023.152857142857,28385.521,29936.545801311593,28876.70116389244,0.03655543652717541,30410.970743554888,28806.66325644511,490.3507142857148,68.32989078868763,30851.55796144146,68478138354.0
2023-07-14,31474.72,31582.25,29966.39,30334.07,30334.07,20917902660.0,Bitcoin (BTC),1615.8600000000006,-0.036240195305947166,0.05133834391537083,-1140.6500000000015,0.05326881621885888,1615.8600000000006,30083.91428571429,28474.826399999998,30008.822928345897,28934.064847676273,0.03965977217608985,30503.953080990155,28829.219919009854,577.5078571428577,69.80770431904057,30849.249097904907,89396041014.0
2023-07-13,30387.49,31814.52,30268.35,31476.05,31476.05,23686079548.0,Bitcoin (BTC),1546.170000000002,0.03582263622299827,0.050881793790800156,1088.5599999999977,0.049122110302912914,1546.170000000002,30324.489999999998,28588.333,30275.591486828598,29034.10570467592,0.04625332479738753,30913.2186101948,28652.363389805196,654.9757142857148,81.50621679508215,30853.13787409133,113082120562.0
2023-07-12,30622.25,30959.96,30228.84,30391.65,30391.65,14805659717.0,Bitcoin (BTC),731.119999999999,-0.007530472124027416,0.02387545004041176,-230.59999999999854,0.024056607653746963,731.119999999999,30392.737142857142,28677.536600000003,30296.69303467795,29087.524947492097,0.020820037753847664,30979.66512111448,28657.508878885517,667.081428571429,61.42921401828357,30850.801362495677,98276460845.0
2023-07-11,30417.63,30788.31,30358.1,30620.95,30620.95,12151839152.0,Bitcoin (BTC),430.21000000000276,0.006684281451250466,0.014143442470698826,203.3199999999997,0.014049531448240593,430.21000000000276,30501.935714285715,28744.0102,30355.64884655471,29147.856984025926,0.023812771785103548,31067.2674745055,28708.990525494493,677.0442857142864,65.02672020772322,30849.272512365722,110428299997.0
2023-07-10,30172.42,31026.08,29985.39,30414.47,30414.47,14828209155.0,Bitcoin (BTC),1040.6900000000023,0.008022226921141988,0.0344914329046196,242.0500000000029,0.03421693687248215,1040.6900000000023,30540.304285714286,28797.751800000002,30366.34360172659,29197.68497568497,0.020893178777404264,31109.54750494784,28780.626495052158,668.5864285714296,62.91010755380302,30846.625366719014,95600090842.0
2023-07-09,30291.61,30427.59,30085.59,30171.23,30171.23,7903327692.0,Bitcoin (BTC),342.0,-0.0039740376955863695,0.011290254958386167,-120.38000000000102,0.011335301875329577,342.0,30529.175714285713,28879.053399999997,30330.86840141266,29235.979059723337,0.008601681090275148,31120.22973491694,28851.375265083065,650.9357142857152,51.04987925601356,30844.300643626273,87696763150.0
2023-07-08,30346.92,30374.44,30080.16,30292.54,30292.54,7509378699.0,Bitcoin (BTC),294.27999999999884,-0.0017919446190914064,0.00969719497069221,-54.37999999999738,0.00971460300126694,294.27999999999884,30528.70857142857,28963.1104,30323.899601155812,29277.53360360791,0.014602486019822836,31131.383775255097,28937.55022474491,648.562857142858,56.61317606181139,30842.182343340457,95206141849.0
2023-07-07,29908.0,30434.64,29777.29,30342.27,30342.27,13384770155.0,Bitcoin (BTC),657.3499999999985,0.014520195265480823,0.021979069145379115,434.27000000000044,0.021664496426931752,657.3499999999985,30529.880000000005,29049.786600000003,30327.239673672935,29319.404901650345,0.006514320857669231,31123.919960057297,29058.172039942692,673.2200000000006,55.63036211047993,30838.038453588128,108590912004.0
2023-07-06,30507.15,31460.05,29892.23,29909.34,29909.34,21129219509.0,Bitcoin (BTC),1567.8199999999997,-0.019595734114789525,0.051391886819974975,-597.8100000000013,0.052419077117716394,1567.8199999999997,30306.06428571429,29127.02,30251.257914823298,29342.601850682448,-0.011233050338968487,31096.762328035064,29140.76667196494,745.3907142857149,51.40801797347184,30833.92531166296,87461692495.0
2023-07-05,30778.72,30877.33,30225.61,30514.17,30514.17,12481622280.0,Bitcoin (BTC),651.7200000000012,-0.008595224232846685,0.021174369824346208,-264.5500000000029,0.02135794616075093,651.7200000000012,30323.567142857144,29214.056,30299.060112128158,29388.664442686582,0.0072075973542213845,31080.149610656197,29286.057389343798,764.0914285714292,56.45559219370757,30832.219055301106,99943314775.0
2023-07-04,31156.87,31325.2,30659.36,30777.58,30777.58,12810828427.0,Bitcoin (BTC),665.8400000000001,-0.012173559154048441,0.021370567711069828,-379.28999999999724,0.021633929633194035,665.8400000000001,30345.942857142858,29300.9748,30386.063728104862,29443.26695728633,0.014620853713332993,31062.501661751736,29463.771338248273,763.2778571428579,59.48503847484718,30832.741494892092,112754143202.0
2023-07-03,30624.52,31375.61,30586.51,31156.44,31156.44,15271884873.0,Bitcoin (BTC),789.1000000000022,0.017369088560408398,0.025766934469503594,531.9199999999983,0.02532702709295421,789.1000000000022,30451.93857142857,29403.470400000002,30526.132141176713,29510.610467259397,-0.010154069522700593,31204.52273867297,29428.940261327032,773.1692857142864,60.21862012478133,30834.186588366894,128026028075.0
2023-07-02,30587.27,30766.14,30264.02,30620.77,30620.77,10533418042.0,Bitcoin (BTC),502.119999999999,0.0010952268705248947,0.016415979588894302,33.5,0.016398020036726673,502.119999999999,30516.158571428572,29493.403,30543.33902459913,29554.24589986003,0.007538912826384747,31217.97654636147,29500.38345363853,784.1857142857147,53.45577897297418,30832.824803707874,117492610033.0
2023-07-01,30471.85,30641.29,30328.87,30590.08,30590.08,9086606733.0,Bitcoin (BTC),312.4200000000019,0.003879974468238824,0.01025274146466335,118.2300000000032,0.010213114839843567,312.4200000000019,30558.664285714283,29581.412999999997,30551.83738376292,29594.95627190404,-0.0010081333204881027,31230.596461074878,29555.897538925114,796.1928571428577,52.744497853981194,30831.535937354565,108406003300.0
2023-06-30,30441.35,31256.86,29600.28,30477.25,30477.25,26387306197.0,Bitcoin (BTC),1656.5800000000017,0.0011793169488213057,0.05441874292697275,35.900000000001455,0.054354641576913984,1656.5800000000017,30577.947142857145,29669.033799999997,30538.27604126057,29629.62920381834,0.0020641490711492683,31215.922986322676,29639.094013677317,799.1014285714292,51.3170433765173,30826.96228946952,82018697103.0
2023-06-29,30086.19,30796.25,30057.2,30445.35,30445.35,13180860821.0,Bitcoin (BTC),739.0499999999993,0.011937702979340352,0.024564426402944317,359.15999999999985,0.024274642925766966,739.0499999999993,30654.519999999997,29756.9496,30521.380397395013,29661.683252350544,0.009085476462179276,31204.520143158312,29703.6398568417,741.4500000000005,38.085990780427124,30824.648289633467,68837836282.0
2023-06-28,30696.56,30703.28,29921.82,30086.25,30086.25,14571500779.0,Bitcoin (BTC),781.4599999999991,-0.019882032384084772,0.025457575702293646,-610.3100000000013,0.02597399144127298,781.4599999999991,30593.38857142857,29825.383600000005,30442.265779686826,29678.365429505815,-0.006809927460688314,31183.84355790913,29747.28544209087,745.0457142857148,45.758663215083246,30820.85848777908,54266335503.0
2023-06-27,30274.32,31006.79,30236.65,30688.16,30688.16,16428827944.0,Bitcoin (BTC),770.1399999999994,0.013669671193275362,0.025438721662451855,413.84000000000015,0.025095672076787902,770.1399999999994,30580.614285714284,29865.1112,30486.97381974377,29718.039479749314,0.011399608532914662,31201.018827407916,29784.337172592077,769.3264285714288,50.845857801247945,30819.580596966905,70695163447.0
2023-06-26,30480.52,30636.03,29955.74,30271.13,30271.13,16493186997.0,Bitcoin (BTC),680.2899999999972,-0.006869633457696897,0.022318844954088618,-209.38999999999942,0.022473227791628435,680.2899999999972,30454.141428571427,29887.126800000002,30447.729488881265,29739.76838191784,0.012096221447882138,31200.59304242198,29786.962957578016,743.5835714285713,48.28681659113074,30815.75260894356,54201976450.0
2023-06-25,30545.15,31041.27,30327.94,30480.26,30480.26,12703464114.0,Bitcoin (BTC),713.3300000000017,-0.0021243961807358306,0.023353298314135032,-64.89000000000306,0.023403015591074414,713.3300000000017,30434.06857142857,29908.563200000004,30453.644127266492,29768.857532057904,-0.0011112869856856333,31203.72658389576,29802.274416104243,770.1071428571429,53.723854212607804,30814.65424851484,66905440564.0
2023-06-24,30708.74,30804.15,30290.15,30548.7,30548.7,12147822496.0,Bitcoin (BTC),514.0,-0.005211545638147344,0.01673790588607673,-160.04000000000087,0.016825593233099935,514.0,30428.157142857144,29933.879,30470.927013218043,29799.49044453765,-0.007436582083451659,31210.125505021475,29817.338494978525,785.8014285714287,53.126601992940245,30813.254328465428,79053263060.0
2023-06-23,29896.38,31389.54,29845.21,30695.47,30695.47,24115570085.0,Bitcoin (BTC),1544.3300000000017,0.02672865410461066,0.051656086790440904,799.0900000000001,0.05031133258425435,1544.3300000000017,30459.33142857143,29959.4692,30511.753010814762,29834.683031141194,-0.014795336052514263,31013.724745762185,29935.681254237817,849.1571428571432,54.21127936091571,30811.504588101354,103168833145.0
2023-06-22,29995.94,30496.0,29679.16,29912.28,29912.28,20653160491.0,Bitcoin (BTC),816.8400000000001,-0.0027890441173038702,0.02723168535475135,-83.65999999999985,0.027307848147984714,816.8400000000001,30383.178571428572,29969.7606,30402.75791793935,29837.73072006758,-0.023137563163826425,31045.09716647941,29856.371833520596,795.5157142857146,50.03235206084827,30804.662421418878,82515672654.0
